SENSE daaa 1 24-04-2019 22:19:06.825 T: 26.27039909362792 [C]; A:[0, 0, 0]; H: 79.47210693359375
SENSE daab 564 24-04-2019 22:27:23.250 T: 31.76159858703613 [C]; A:[56, -4, 256]; H: 64.0225830078125
SENSE daac 1017 24-04-2019 22:27:23.437 T: 29.01599884033203 [C]; A:[14, -46, 244]; H: 67.31085205078125
SENSE daaa 942 24-04-2019 22:27:23.772 T: 28.26719856262207 [C]; A:[-12, -16, 262]; H: 72.54461669921875
SENSE daac 1018 24-04-2019 22:27:23.869 T: 29.01599884033203 [C]; A:[18, -50, 238]; H: 67.34136962890625
SENSE daad 563 24-04-2019 22:27:23.799 T: 29.26559829711914 [C]; A:[70, 74, 210]; H: 68.89013671875
SENSE daaa 943 24-04-2019 22:27:24.201 T: 28.26719856262207 [C]; A:[-14, -12, 222]; H: 72.54461669921875
SENSE daab 565 24-04-2019 22:27:24.137 T: 31.76159858703613 [C]; A:[54, 0, 234]; H: 64.0836181640625
SENSE daac 1019 24-04-2019 22:27:24.304 T: 29.01599884033203 [C]; A:[20, -48, 242]; H: 67.34136962890625
SENSE daaa 944 24-04-2019 22:27:24.651 T: 28.26719856262207 [C]; A:[-18, -16, 216]; H: 72.54461669921875
SENSE daac 1020 24-04-2019 22:27:24.740 T: 29.07839965820312 [C]; A:[16, -50, 244]; H: 67.3642578125
SENSE daad 564 24-04-2019 22:27:24.664 T: 29.26559829711914 [C]; A:[74, 72, 206]; H: 68.79095458984375
SENSE daaa 945 24-04-2019 22:27:25.065 T: 28.26719856262207 [C]; A:[-12, -12, 216]; H: 72.54461669921875
SENSE daab 566 24-04-2019 22:27:24.982 T: 31.76159858703613 [C]; A:[50, -4, 230]; H: 64.0225830078125
SENSE daac 1021 24-04-2019 22:27:25.184 T: 29.07839965820312 [C]; A:[20, -46, 244]; H: 67.394775390625
SENSE daaa 946 24-04-2019 22:27:25.499 T: 28.26719856262207 [C]; A:[-16, -12, 220]; H: 72.54461669921875
SENSE daac 1022 24-04-2019 22:27:25.611 T: 29.01599884033203 [C]; A:[14, -46, 246]; H: 67.394775390625
SENSE daad 565 24-04-2019 22:27:25.532 T: 29.20319938659667 [C]; A:[70, 74, 206]; H: 68.6612548828125
SENSE daaa 947 24-04-2019 22:27:25.914 T: 28.26719856262207 [C]; A:[-20, -12, 224]; H: 72.54461669921875
SENSE daab 567 24-04-2019 22:27:25.832 T: 31.76159858703613 [C]; A:[50, 0, 230]; H: 63.9310302734375
SENSE daac 1023 24-04-2019 22:27:26.061 T: 29.01599884033203 [C]; A:[18, -46, 242]; H: 67.394775390625
SENSE daaa 948 24-04-2019 22:27:26.364 T: 28.26719856262207 [C]; A:[-16, -8, 216]; H: 72.54461669921875
SENSE daac 1024 24-04-2019 22:27:26.492 T: 29.01599884033203 [C]; A:[16, -44, 246]; H: 67.3642578125
SENSE daad 566 24-04-2019 22:27:26.421 T: 29.26559829711914 [C]; A:[70, 78, 206]; H: 68.53155517578125
SENSE daaa 949 24-04-2019 22:27:26.817 T: 28.32959938049316 [C]; A:[-12, -16, 222]; H: 72.54461669921875
SENSE daab 568 24-04-2019 22:27:26.732 T: 31.76159858703613 [C]; A:[54, 0, 224]; H: 63.8699951171875
SENSE daac 1025 24-04-2019 22:27:26.926 T: 29.01599884033203 [C]; A:[16, -44, 252]; H: 67.3642578125
SENSE daaa 950 24-04-2019 22:27:27.262 T: 28.26719856262207 [C]; A:[-18, -12, 220]; H: 72.54461669921875
SENSE daac 1026 24-04-2019 22:27:27.353 T: 29.07839965820312 [C]; A:[18, -48, 238]; H: 67.34136962890625
SENSE daad 567 24-04-2019 22:27:27.280 T: 29.26559829711914 [C]; A:[70, 74, 208]; H: 68.40185546875
SENSE daaa 951 24-04-2019 22:27:27.676 T: 28.32959938049316 [C]; A:[-16, -10, 224]; H: 72.54461669921875
SENSE daab 569 24-04-2019 22:27:27.593 T: 31.76159858703613 [C]; A:[54, 0, 232]; H: 63.81658935546875
SENSE daac 1027 24-04-2019 22:27:27.814 T: 29.01599884033203 [C]; A:[14, -46, 242]; H: 67.31085205078125
SENSE daaa 952 24-04-2019 22:27:28.111 T: 28.26719856262207 [C]; A:[-20, -14, 218]; H: 72.54461669921875
SENSE daac 1028 24-04-2019 22:27:28.234 T: 29.01599884033203 [C]; A:[18, -42, 240]; H: 67.31085205078125
SENSE daad 568 24-04-2019 22:27:28.169 T: 29.26559829711914 [C]; A:[68, 72, 210]; H: 68.3408203125
SENSE daaa 953 24-04-2019 22:27:28.545 T: 28.32959938049316 [C]; A:[-16, -14, 260]; H: 72.54461669921875
SENSE daab 570 24-04-2019 22:27:28.464 T: 31.76159858703613 [C]; A:[56, 0, 228]; H: 63.75555419921875
SENSE daac 1029 24-04-2019 22:27:28.668 T: 29.07839965820312 [C]; A:[18, -48, 242]; H: 67.28033447265625
SENSE daaa 954 24-04-2019 22:27:28.980 T: 28.26719856262207 [C]; A:[-16, -8, 224]; H: 72.54461669921875
SENSE daac 1030 24-04-2019 22:27:29.095 T: 29.07839965820312 [C]; A:[14, -44, 244]; H: 67.2574462890625
SENSE daad 569 24-04-2019 22:27:29.028 T: 29.26559829711914 [C]; A:[68, 76, 212]; H: 68.24163818359375
SENSE daaa 955 24-04-2019 22:27:29.394 T: 28.32959938049316 [C]; A:[-16, -14, 220]; H: 72.54461669921875
SENSE daab 571 24-04-2019 22:27:29.314 T: 31.76159858703613 [C]; A:[50, -6, 228]; H: 63.72503662109375
SENSE daac 1031 24-04-2019 22:27:29.539 T: 29.07839965820312 [C]; A:[18, -48, 240]; H: 67.1964111328125
SENSE daaa 956 24-04-2019 22:27:29.829 T: 28.32959938049316 [C]; A:[-20, -8, 222]; H: 72.54461669921875
SENSE daac 1032 24-04-2019 22:27:29.982 T: 29.01599884033203 [C]; A:[12, -48, 244]; H: 67.1964111328125
SENSE daad 570 24-04-2019 22:27:29.924 T: 29.26559829711914 [C]; A:[66, 76, 208]; H: 68.18060302734375
SENSE daaa 957 24-04-2019 22:27:30.259 T: 28.26719856262207 [C]; A:[-16, -14, 222]; H: 72.54461669921875
SENSE daab 572 24-04-2019 22:27:30.180 T: 31.82399940490722 [C]; A:[46, -4, 224]; H: 63.66400146484375
SENSE daac 1033 24-04-2019 22:27:30.415 T: 29.01599884033203 [C]; A:[18, -46, 246]; H: 67.17352294921875
SENSE daaa 958 24-04-2019 22:27:30.717 T: 28.32959938049316 [C]; A:[-16, -16, 222]; H: 72.54461669921875
SENSE daac 1034 24-04-2019 22:27:30.842 T: 29.07839965820312 [C]; A:[18, -48, 246]; H: 67.14300537109375
SENSE daad 571 24-04-2019 22:27:30.771 T: 29.20319938659667 [C]; A:[68, 80, 208]; H: 68.1119384765625
SENSE daaa 959 24-04-2019 22:27:31.141 T: 28.26719856262207 [C]; A:[-18, -10, 222]; H: 72.54461669921875
SENSE daab 573 24-04-2019 22:27:31.065 T: 31.76159858703613 [C]; A:[62, -6, 240]; H: 63.66400146484375
SENSE daac 1035 24-04-2019 22:27:31.286 T: 29.01599884033203 [C]; A:[16, -46, 238]; H: 67.14300537109375
SENSE daaa 960 24-04-2019 22:27:31.586 T: 28.32959938049316 [C]; A:[-16, -14, 218]; H: 72.54461669921875
SENSE daac 1036 24-04-2019 22:27:31.713 T: 29.01599884033203 [C]; A:[14, -40, 240]; H: 67.14300537109375
SENSE daad 572 24-04-2019 22:27:31.640 T: 29.26559829711914 [C]; A:[70, 78, 214]; H: 68.0814208984375
SENSE daaa 961 24-04-2019 22:27:32.020 T: 28.26719856262207 [C]; A:[-10, -10, 216]; H: 72.57513427734375
SENSE daac 1037 24-04-2019 22:27:32.173 T: 29.01599884033203 [C]; A:[20, -48, 244]; H: 67.14300537109375
SENSE daac 1038 24-04-2019 22:27:32.603 T: 29.07839965820312 [C]; A:[18, -48, 244]; H: 67.14300537109375
SENSE daad 573 24-04-2019 22:27:32.538 T: 29.26559829711914 [C]; A:[66, 70, 208]; H: 68.0509033203125
SENSE daac 1039 24-04-2019 22:27:33.038 T: 29.01599884033203 [C]; A:[18, -48, 240]; H: 67.14300537109375
SENSE daac 1040 24-04-2019 22:27:33.454 T: 29.01599884033203 [C]; A:[16, -46, 246]; H: 67.14300537109375
SENSE daad 574 24-04-2019 22:27:33.388 T: 29.20319938659667 [C]; A:[70, 74, 212]; H: 68.0203857421875
SENSE daac 1041 24-04-2019 22:27:33.889 T: 29.07839965820312 [C]; A:[18, -48, 242]; H: 67.14300537109375
SENSE daac 1042 24-04-2019 22:27:34.320 T: 29.07839965820312 [C]; A:[14, -44, 244]; H: 67.1201171875
SENSE daad 575 24-04-2019 22:27:34.256 T: 29.26559829711914 [C]; A:[76, 72, 212]; H: 68.0509033203125
SENSE daac 1043 24-04-2019 22:27:34.775 T: 29.07839965820312 [C]; A:[18, -48, 240]; H: 67.1201171875
SENSE daac 1044 24-04-2019 22:27:35.191 T: 29.07839965820312 [C]; A:[10, -48, 246]; H: 67.1201171875
SENSE daad 576 24-04-2019 22:27:35.125 T: 29.26559829711914 [C]; A:[66, 70, 210]; H: 68.21112060546875
SENSE daac 1045 24-04-2019 22:27:35.626 T: 29.07839965820312 [C]; A:[22, -50, 242]; H: 67.1201171875
SENSE daac 1046 24-04-2019 22:27:36.052 T: 29.07839965820312 [C]; A:[16, -48, 240]; H: 67.1201171875
SENSE daad 577 24-04-2019 22:27:35.980 T: 29.26559829711914 [C]; A:[72, 80, 206]; H: 68.310302734375
SENSE daac 1047 24-04-2019 22:27:36.503 T: 29.07839965820312 [C]; A:[20, -48, 244]; H: 67.14300537109375
SENSE daab 574 24-04-2019 22:27:31.936 T: 31.76159858703613 [C]; A:[48, 0, 230]; H: 63.60296630859375
SENSE daac 1048 24-04-2019 22:27:36.933 T: 29.07839965820312 [C]; A:[14, -42, 242]; H: 67.14300537109375
SENSE daad 578 24-04-2019 22:27:36.863 T: 29.26559829711914 [C]; A:[64, 72, 204]; H: 68.3408203125
SENSE daaa 962 24-04-2019 22:27:37.171 T: 28.32959938049316 [C]; A:[-18, -16, 222]; H: 72.7353515625
SENSE daab 575 24-04-2019 22:27:37.094 T: 31.76159858703613 [C]; A:[52, 0, 234]; H: 64.892333984375
SENSE daac 1049 24-04-2019 22:27:37.378 T: 29.07839965820312 [C]; A:[24, -50, 238]; H: 67.14300537109375
SENSE daaa 963 24-04-2019 22:27:37.630 T: 28.32959938049316 [C]; A:[-18, -14, 216]; H: 72.7353515625
SENSE daac 1050 24-04-2019 22:27:37.805 T: 29.01599884033203 [C]; A:[18, -48, 246]; H: 67.14300537109375
SENSE daad 579 24-04-2019 22:27:37.732 T: 29.26559829711914 [C]; A:[68, 76, 210]; H: 68.3408203125
SENSE daaa 964 24-04-2019 22:27:38.060 T: 28.32959938049316 [C]; A:[-18, -14, 224]; H: 72.77349853515625
SENSE daab 576 24-04-2019 22:27:37.974 T: 31.76159858703613 [C]; A:[52, 0, 228]; H: 64.770263671875
SENSE daac 1051 24-04-2019 22:27:38.249 T: 29.07839965820312 [C]; A:[16, -44, 246]; H: 67.14300537109375
SENSE daaa 965 24-04-2019 22:27:38.504 T: 28.32959938049316 [C]; A:[-16, -16, 222]; H: 72.77349853515625
SENSE daac 1052 24-04-2019 22:27:38.681 T: 29.07839965820312 [C]; A:[16, -46, 242]; H: 67.14300537109375
SENSE daad 580 24-04-2019 22:27:38.611 T: 29.26559829711914 [C]; A:[72, 72, 200]; H: 68.27215576171875
SENSE daaa 966 24-04-2019 22:27:38.948 T: 28.32959938049316 [C]; A:[-22, -18, 220]; H: 72.77349853515625
SENSE daab 577 24-04-2019 22:27:38.855 T: 31.76159858703613 [C]; A:[52, 0, 226]; H: 64.61767578125
SENSE daac 1053 24-04-2019 22:27:39.125 T: 29.07839965820312 [C]; A:[14, -42, 244]; H: 67.14300537109375
SENSE daaa 967 24-04-2019 22:27:39.398 T: 28.32959938049316 [C]; A:[-14, -14, 224]; H: 72.77349853515625
SENSE daac 1054 24-04-2019 22:27:39.552 T: 29.07839965820312 [C]; A:[12, -46, 246]; H: 67.14300537109375
SENSE daad 581 24-04-2019 22:27:39.480 T: 29.20319938659667 [C]; A:[70, 78, 210]; H: 68.21112060546875
SENSE daaa 968 24-04-2019 22:27:39.826 T: 28.32959938049316 [C]; A:[-16, -16, 218]; H: 72.77349853515625
SENSE daab 578 24-04-2019 22:27:39.751 T: 31.76159858703613 [C]; A:[52, 0, 230]; H: 64.38116455078125
SENSE daac 1055 24-04-2019 22:27:39.996 T: 29.07839965820312 [C]; A:[16, -48, 248]; H: 67.14300537109375
SENSE daaa 969 24-04-2019 22:27:40.262 T: 28.26719856262207 [C]; A:[-18, -10, 224]; H: 72.77349853515625
SENSE daac 1056 24-04-2019 22:27:40.423 T: 29.07839965820312 [C]; A:[18, -50, 244]; H: 67.14300537109375
SENSE daad 582 24-04-2019 22:27:40.350 T: 29.26559829711914 [C]; A:[72, 74, 206]; H: 68.21875
SENSE daaa 970 24-04-2019 22:27:40.690 T: 28.32959938049316 [C]; A:[-16, -12, 226]; H: 72.77349853515625
SENSE daab 579 24-04-2019 22:27:40.606 T: 31.76159858703613 [C]; A:[56, 0, 234]; H: 64.19805908203125
SENSE daac 1057 24-04-2019 22:27:40.883 T: 29.07839965820312 [C]; A:[12, -42, 248]; H: 67.14300537109375
SENSE daaa 971 24-04-2019 22:27:41.141 T: 28.32959938049316 [C]; A:[-14, -14, 222]; H: 72.7353515625
SENSE daac 1058 24-04-2019 22:27:41.304 T: 29.07839965820312 [C]; A:[12, -44, 238]; H: 67.14300537109375
SENSE daad 583 24-04-2019 22:27:41.255 T: 29.26559829711914 [C]; A:[68, 68, 206]; H: 68.15008544921875
SENSE daaa 972 24-04-2019 22:27:41.584 T: 28.26719856262207 [C]; A:[-16, -12, 216]; H: 72.7353515625
SENSE daab 580 24-04-2019 22:27:41.506 T: 31.82399940490722 [C]; A:[50, 0, 228]; H: 64.1141357421875
SENSE daac 1059 24-04-2019 22:27:41.758 T: 29.07839965820312 [C]; A:[18, -50, 244]; H: 67.14300537109375
SENSE daaa 973 24-04-2019 22:27:42.020 T: 28.32959938049316 [C]; A:[-18, -12, 224]; H: 72.7353515625
SENSE daac 1060 24-04-2019 22:27:42.175 T: 29.07839965820312 [C]; A:[16, -42, 242]; H: 67.14300537109375
SENSE daad 584 24-04-2019 22:27:42.103 T: 29.26559829711914 [C]; A:[70, 70, 210]; H: 68.310302734375
SENSE daaa 974 24-04-2019 22:27:42.468 T: 28.32959938049316 [C]; A:[-14, -14, 222]; H: 72.704833984375
SENSE daab 581 24-04-2019 22:27:42.387 T: 31.76159858703613 [C]; A:[54, -4, 230]; H: 64.41168212890625
SENSE daac 1061 24-04-2019 22:27:42.619 T: 29.01599884033203 [C]; A:[18, -48, 242]; H: 67.17352294921875
SENSE daaa 975 24-04-2019 22:27:42.912 T: 28.26719856262207 [C]; A:[-16, -10, 222]; H: 72.704833984375
SENSE daac 1062 24-04-2019 22:27:43.051 T: 29.01599884033203 [C]; A:[14, -48, 246]; H: 67.14300537109375
SENSE daad 585 24-04-2019 22:27:42.981 T: 29.20319938659667 [C]; A:[72, 70, 214]; H: 68.6917724609375
SENSE daaa 976 24-04-2019 22:27:43.352 T: 28.32959938049316 [C]; A:[-18, -14, 222]; H: 72.7353515625
SENSE daab 582 24-04-2019 22:27:43.272 T: 31.69919967651367 [C]; A:[56, 0, 230]; H: 64.648193359375
SENSE daac 1063 24-04-2019 22:27:43.496 T: 29.07839965820312 [C]; A:[18, -48, 236]; H: 67.14300537109375
SENSE daaa 977 24-04-2019 22:27:43.811 T: 28.26719856262207 [C]; A:[-18, -14, 224]; H: 72.83453369140625
SENSE daac 1064 24-04-2019 22:27:43.922 T: 29.07839965820312 [C]; A:[18, -46, 242]; H: 67.14300537109375
SENSE daad 586 24-04-2019 22:27:43.850 T: 29.26559829711914 [C]; A:[72, 72, 214]; H: 68.920654296875
SENSE daaa 978 24-04-2019 22:27:44.225 T: 28.32959938049316 [C]; A:[-18, -12, 224]; H: 72.9031982421875
SENSE daab 583 24-04-2019 22:27:44.143 T: 31.76159858703613 [C]; A:[54, 0, 226]; H: 64.80078125
SENSE daac 1065 24-04-2019 22:27:44.367 T: 29.01599884033203 [C]; A:[16, -50, 244]; H: 67.14300537109375
SENSE daaa 979 24-04-2019 22:27:44.670 T: 28.26719856262207 [C]; A:[-16, -14, 222]; H: 72.9642333984375
SENSE daac 1066 24-04-2019 22:27:44.793 T: 29.01599884033203 [C]; A:[14, -46, 246]; H: 67.14300537109375
SENSE daad 587 24-04-2019 22:27:44.720 T: 29.26559829711914 [C]; A:[66, 76, 204]; H: 69.14190673828125
SENSE daaa 980 24-04-2019 22:27:45.084 T: 28.32959938049316 [C]; A:[-16, -14, 224]; H: 72.9947509765625
SENSE daab 584 24-04-2019 22:27:45.008 T: 31.76159858703613 [C]; A:[48, -6, 226]; H: 64.86181640625
SENSE daac 1067 24-04-2019 22:27:45.253 T: 29.07839965820312 [C]; A:[16, -44, 242]; H: 67.1201171875
SENSE daaa 981 24-04-2019 22:27:45.544 T: 28.32959938049316 [C]; A:[-18, -14, 224]; H: 73.0252685546875
SENSE daac 1068 24-04-2019 22:27:45.694 T: 29.07839965820312 [C]; A:[16, -48, 242]; H: 67.1201171875
SENSE daaa 982 24-04-2019 22:27:45.978 T: 28.32959938049316 [C]; A:[-16, -14, 222]; H: 73.0252685546875
SENSE daac 1069 24-04-2019 22:27:46.038 T: 29.07839965820312 [C]; A:[18, -48, 240]; H: 67.14300537109375
SENSE daab 585 24-04-2019 22:27:45.899 T: 31.82399940490722 [C]; A:[52, -6, 230]; H: 64.98388671875
SENSE daaa 983 24-04-2019 22:27:46.413 T: 28.32959938049316 [C]; A:[-12, -14, 218]; H: 73.0252685546875
SENSE daac 1070 24-04-2019 22:27:46.381 T: 29.07839965820312 [C]; A:[16, -50, 246]; H: 67.14300537109375
SENSE daaa 984 24-04-2019 22:27:46.827 T: 28.32959938049316 [C]; A:[-8, -16, 218]; H: 73.0252685546875
SENSE daac 1071 24-04-2019 22:27:46.794 T: 29.07839965820312 [C]; A:[18, -48, 242]; H: 67.14300537109375
SENSE daab 586 24-04-2019 22:27:46.744 T: 31.76159858703613 [C]; A:[56, 0, 224]; H: 65.06781005859375
SENSE daac 1072 24-04-2019 22:27:47.213 T: 29.07839965820312 [C]; A:[14, -44, 250]; H: 67.14300537109375
SENSE daaa 985 24-04-2019 22:27:47.272 T: 28.32959938049316 [C]; A:[-20, -10, 224]; H: 73.0252685546875
SENSE daac 1073 24-04-2019 22:27:47.565 T: 29.07839965820312 [C]; A:[16, -44, 242]; H: 67.14300537109375
SENSE daaa 986 24-04-2019 22:27:47.723 T: 28.39199829101562 [C]; A:[-18, -10, 218]; H: 72.9947509765625
SENSE daab 587 24-04-2019 22:27:47.625 T: 31.76159858703613 [C]; A:[50, -4, 230]; H: 65.28143310546875
SENSE daac 1074 24-04-2019 22:27:47.909 T: 29.01599884033203 [C]; A:[14, -48, 246]; H: 67.14300537109375
SENSE daaa 987 24-04-2019 22:27:48.156 T: 28.26719856262207 [C]; A:[-18, -10, 218]; H: 72.9642333984375
SENSE daac 1075 24-04-2019 22:27:48.282 T: 29.07839965820312 [C]; A:[16, -46, 234]; H: 67.14300537109375
SENSE daaa 988 24-04-2019 22:27:48.570 T: 28.32959938049316 [C]; A:[-14, -14, 220]; H: 72.9337158203125
SENSE daac 1076 24-04-2019 22:27:48.635 T: 29.01599884033203 [C]; A:[14, -48, 240]; H: 67.14300537109375
SENSE daab 588 24-04-2019 22:27:48.495 T: 31.76159858703613 [C]; A:[50, 0, 228]; H: 65.5179443359375
SENSE daaa 989 24-04-2019 22:27:49.015 T: 28.32959938049316 [C]; A:[-18, -14, 220]; H: 72.9031982421875
SENSE daac 1077 24-04-2019 22:27:48.979 T: 29.01599884033203 [C]; A:[16, -50, 240]; H: 67.14300537109375
SENSE daaa 990 24-04-2019 22:27:49.455 T: 28.32959938049316 [C]; A:[-18, -12, 222]; H: 72.9031982421875
SENSE daac 1078 24-04-2019 22:27:49.392 T: 29.07839965820312 [C]; A:[16, -48, 244]; H: 67.14300537109375
SENSE daab 589 24-04-2019 22:27:49.356 T: 31.69919967651367 [C]; A:[52, 0, 232]; H: 65.84600830078125
SENSE daaa 991 24-04-2019 22:27:49.894 T: 28.32959938049316 [C]; A:[-20, -16, 220]; H: 72.9337158203125
SENSE daac 1079 24-04-2019 22:27:49.841 T: 29.01599884033203 [C]; A:[20, -46, 242]; H: 67.14300537109375
SENSE daaa 992 24-04-2019 22:27:50.308 T: 28.32959938049316 [C]; A:[-16, -10, 226]; H: 72.9947509765625
SENSE daac 1080 24-04-2019 22:27:50.273 T: 29.07839965820312 [C]; A:[14, -48, 246]; H: 67.17352294921875
SENSE daab 590 24-04-2019 22:27:50.227 T: 31.69919967651367 [C]; A:[52, -6, 224]; H: 66.02911376953125
SENSE daaa 993 24-04-2019 22:27:50.753 T: 28.32959938049316 [C]; A:[-14, -16, 222]; H: 73.09393310546875
SENSE daaa 994 24-04-2019 22:27:51.177 T: 28.32959938049316 [C]; A:[-18, -12, 222]; H: 73.15496826171875
SENSE daab 591 24-04-2019 22:27:51.103 T: 31.76159858703613 [C]; A:[52, -6, 232]; H: 66.05963134765625
SENSE daaa 995 24-04-2019 22:27:51.638 T: 28.32959938049316 [C]; A:[-14, -12, 220]; H: 73.193115234375
SENSE daaa 996 24-04-2019 22:27:52.081 T: 28.26719856262207 [C]; A:[-16, -16, 222]; H: 73.2236328125
SENSE daab 592 24-04-2019 22:27:51.997 T: 31.76159858703613 [C]; A:[50, -6, 230]; H: 66.02911376953125
SENSE daaa 997 24-04-2019 22:27:52.516 T: 28.32959938049316 [C]; A:[-18, -14, 220]; H: 73.2236328125
SENSE daaa 998 24-04-2019 22:27:52.930 T: 28.32959938049316 [C]; A:[-16, -14, 222]; H: 73.2236328125
SENSE daab 593 24-04-2019 22:27:52.848 T: 31.69919967651367 [C]; A:[54, 0, 228]; H: 66.05963134765625
SENSE daaa 999 24-04-2019 22:27:53.365 T: 28.32959938049316 [C]; A:[-16, -12, 214]; H: 73.193115234375
SENSE daaa 1000 24-04-2019 22:27:53.795 T: 28.32959938049316 [C]; A:[-14, -20, 218]; H: 73.193115234375
SENSE daab 594 24-04-2019 22:27:53.718 T: 31.76159858703613 [C]; A:[52, -4, 228]; H: 66.09014892578125
SENSE daaa 1001 24-04-2019 22:27:54.244 T: 28.32959938049316 [C]; A:[-20, -10, 224]; H: 73.15496826171875
SENSE daaa 1002 24-04-2019 22:27:54.658 T: 28.32959938049316 [C]; A:[-16, -20, 224]; H: 73.09393310546875
SENSE daab 595 24-04-2019 22:27:54.579 T: 31.76159858703613 [C]; A:[54, 0, 230]; H: 66.1435546875
SENSE daaa 1003 24-04-2019 22:27:55.103 T: 28.32959938049316 [C]; A:[-16, -30, 240]; H: 73.06341552734375
SENSE daac 1081 24-04-2019 22:27:55.419 T: 29.01599884033203 [C]; A:[18, -46, 244]; H: 67.14300537109375
SENSE daaa 1004 24-04-2019 22:27:55.517 T: 28.32959938049316 [C]; A:[-14, -14, 224]; H: 73.0252685546875
SENSE daad 588 24-04-2019 22:27:45.628 T: 29.26559829711914 [C]; A:[68, 74, 216]; H: 69.3021240234375
SENSE daab 596 24-04-2019 22:27:55.435 T: 31.76159858703613 [C]; A:[54, -6, 222]; H: 66.09014892578125
SENSE daaa 1005 24-04-2019 22:27:55.968 T: 28.26719856262207 [C]; A:[-16, -14, 220]; H: 72.9642333984375
SENSE daad 589 24-04-2019 22:27:55.962 T: 29.26559829711914 [C]; A:[70, 72, 212]; H: 69.469970703125
SENSE daaa 1006 24-04-2019 22:27:56.411 T: 28.32959938049316 [C]; A:[-22, -14, 224]; H: 72.9337158203125
SENSE daad 590 24-04-2019 22:27:56.380 T: 29.26559829711914 [C]; A:[70, 74, 204]; H: 69.3326416015625
SENSE daab 597 24-04-2019 22:27:56.336 T: 31.76159858703613 [C]; A:[54, -4, 230]; H: 65.99859619140625
SENSE daaa 1007 24-04-2019 22:27:56.846 T: 28.32959938049316 [C]; A:[-16, -14, 224]; H: 72.9031982421875
SENSE daad 591 24-04-2019 22:27:56.811 T: 29.26559829711914 [C]; A:[74, 74, 208]; H: 69.17242431640625
SENSE daaa 1008 24-04-2019 22:27:57.260 T: 28.32959938049316 [C]; A:[-14, -8, 220]; H: 72.9031982421875
SENSE daad 592 24-04-2019 22:27:57.233 T: 29.26559829711914 [C]; A:[72, 78, 210]; H: 69.08087158203125
SENSE daab 598 24-04-2019 22:27:57.181 T: 31.76159858703613 [C]; A:[54, 0, 226]; H: 65.99859619140625
SENSE daaa 1009 24-04-2019 22:27:57.708 T: 28.32959938049316 [C]; A:[-16, -10, 220]; H: 72.86505126953125
SENSE daad 593 24-04-2019 22:27:57.645 T: 29.20319938659667 [C]; A:[72, 76, 212]; H: 68.920654296875
SENSE daaa 1010 24-04-2019 22:27:58.139 T: 28.32959938049316 [C]; A:[-12, -14, 226]; H: 72.83453369140625
SENSE daad 594 24-04-2019 22:27:58.107 T: 29.26559829711914 [C]; A:[66, 78, 208]; H: 68.82147216796875
SENSE daab 599 24-04-2019 22:27:58.061 T: 31.76159858703613 [C]; A:[58, -8, 230]; H: 66.02911376953125
SENSE daaa 1011 24-04-2019 22:27:58.574 T: 28.32959938049316 [C]; A:[-10, -12, 222]; H: 72.80401611328125
SENSE daad 595 24-04-2019 22:27:58.529 T: 29.20319938659667 [C]; A:[72, 74, 200]; H: 68.6917724609375
SENSE daaa 1012 24-04-2019 22:27:58.988 T: 28.32959938049316 [C]; A:[-16, -12, 218]; H: 72.77349853515625
SENSE daad 596 24-04-2019 22:27:58.927 T: 29.26559829711914 [C]; A:[70, 72, 206]; H: 68.6307373046875
SENSE daab 600 24-04-2019 22:27:58.902 T: 31.69919967651367 [C]; A:[56, 0, 226]; H: 66.20458984375
SENSE daaa 1013 24-04-2019 22:27:59.423 T: 28.32959938049316 [C]; A:[-16, -14, 224]; H: 72.77349853515625
SENSE daad 597 24-04-2019 22:27:59.378 T: 29.20319938659667 [C]; A:[70, 74, 208]; H: 68.72991943359375
SENSE daaa 1014 24-04-2019 22:27:59.853 T: 28.32959938049316 [C]; A:[-16, -12, 220]; H: 72.7353515625
SENSE daad 598 24-04-2019 22:27:59.810 T: 29.26559829711914 [C]; A:[72, 72, 208]; H: 68.82147216796875
SENSE daab 601 24-04-2019 22:27:59.773 T: 31.76159858703613 [C]; A:[54, -6, 232]; H: 66.44873046875
SENSE daaa 1015 24-04-2019 22:28:00.302 T: 28.32959938049316 [C]; A:[-16, -14, 220]; H: 72.704833984375
SENSE daac 1082 24-04-2019 22:28:00.452 T: 29.01599884033203 [C]; A:[16, -44, 240]; H: 67.14300537109375
